3692,1000,110574016,0
4484,1000,110574029,0
1539,1000,110574056,0
2780,1000,110574084,0
1828,1000,110574085,0
1539,1000,110574140,0
3064,1000,110574167,0
2780,1000,110574168,0
2366,1000,110574189,0
482,1000,110574211,0
1539,1000,110574224,0
2780,1000,110574252,0
3963,1000,110574259,0
132,1000,110574296,0
1539,1000,110574308,0
4075,1000,110574330,0
2780,1000,110574336,0
3503,1000,110574344,0
1539,1000,110574392,0
4122,1000,110574395,0
3692,1000,110574401,0
2780,1000,110574420,0
4097,1000,110574448,0
2316,1000,110574450,0
1828,1000,110574470,0
1539,1000,110574476,0
4484,1000,110574503,0
2780,1000,110574504,0
3439,1000,110574517,0
3963,1000,110574533,0
1539,1000,110574560,0
2780,1000,110574588,0
3064,1000,110574643,0
1539,1000,110574644,0
2780,1000,110574672,0
132,1000,110574699,0
4075,1000,110574715,0
1539,1000,110574728,0
2366,1000,110574752,0
2780,1000,110574756,0
3692,1000,110574786,0
3963,1000,110574807,0
1539,1000,110574812,0
2780,1000,110574840,0
1828,1000,110574855,0
482,1000,110574871,0
1539,1000,110574896,0
2780,1000,110574924,0
4097,1000,110574956,0
4484,1000,110574977,0
1539,1000,110574980,0
2780,1000,110575008,0
3439,1000,110575061,0
1539,1000,110575064,0
3963,1000,110575081,0
2780,1000,110575092,0
4075,1000,110575100,0
132,1000,110575102,0
3064,1000,110575119,0
2316,1000,110575139,0
1539,1000,110575148,0
3692,1000,110575171,0
2780,1000,110575176,0
3503,1000,110575190,0
1539,1000,110575232,0
4122,1000,110575234,0
1828,1000,110575240,0
2780,1000,110575260,0
2366,1000,110575315,0
1539,1000,110575316,0
2780,1000,110575344,0
3963,1000,110575355,0
1539,1000,110575400,0
2780,1000,110575428,0
4484,1000,110575451,0
4097,1000,110575464,0
1539,1000,110575484,0
4075,1000,110575485,0
132,1000,110575505,0
2780,1000,110575512,0
482,1000,110575531,0
3692,1000,110575556,0
1539,1000,110575568,0
3064,1000,110575595,0
2780,1000,110575596,0
3439,1000,110575605,0
1828,1000,110575625,0
3963,1000,110575629,0
1539,1000,110575652,0
2780,1000,110575680,0
2334,1000,110575735,0
1539,1000,110575736,0
2780,1000,110575764,0
1539,1000,110575820,0
2316,1000,110575828,0
2780,1000,110575848,0
4075,1000,110575870,0
2366,1000,110575878,0
3963,1000,110575903,0
1539,1000,110575904,0
132,1000,110575908,0
4484,1000,110575925,0
2780,1000,110575932,0
3692,1000,110575941,0
4097,1000,110575972,0
1539,1000,110575988,0
1828,1000,110576010,0
2780,1000,110576016,0
3503,1000,110576036,0
3064,1000,110576071,0
1539,1000,110576072,0
4122,1000,110576073,0
2780,1000,110576100,0
3439,1000,110576149,0
1539,1000,110576156,0
3963,1000,110576177,0
2780,1000,110576184,0
482,1000,110576191,0
1539,1000,110576240,0
4075,1000,110576255,0
2780,1000,110576268,0
132,1000,110576311,0
1539,1000,110576324,0
3692,1000,110576326,0
2780,1000,110576352,0
1828,1000,110576395,0
4484,1000,110576399,0
1539,1000,110576408,0
2780,1000,110576436,0
2366,1000,110576441,0
3963,1000,110576451,0
4097,1000,110576480,0
1539,1000,110576492,0
2316,1000,110576517,0
2780,1000,110576520,0
3064,1000,110576547,0
1539,1000,110576576,0
2780,1000,110576604,0
4075,1000,110576640,0
1539,1000,110576660,0
2780,1000,110576688,0
3439,1000,110576693,0
3692,1000,110576711,0
132,1000,110576714,0
3963,1000,110576725,0
1539,1000,110576744,0
2780,1000,110576772,0
1828,1000,110576780,0
1539,1000,110576828,0
482,1000,110576851,0
2780,1000,110576856,0
4484,1000,110576873,0
3503,1000,110576882,0
1539,1000,110576912,0
4122,1000,110576912,0
2780,1000,110576940,0
4097,1000,110576988,0
1539,1000,110576996,0
3963,1000,110576999,0
2797,1000,110577000,0
2366,1000,110577004,0
3064,1000,110577023,0
2780,1000,110577024,0
4075,1000,110577025,0
1539,1000,110577080,0
2797,1000,110577084,0
3692,1000,110577096,0
2780,1000,110577108,0
132,1000,110577117,0
1539,1000,110577164,0
1828,1000,110577165,0
2797,1000,110577168,0
2780,1000,110577192,0
2316,1000,110577206,0
3439,1000,110577237,0
1539,1000,110577248,0
2797,1000,110577252,0
3963,1000,110577273,0
2780,1000,110577276,0
1539,1000,110577332,0
2797,1000,110577336,0
4484,1000,110577347,0
2780,1000,110577360,0
4075,1000,110577410,0
1539,1000,110577416,0
2797,1000,110577420,0
2780,1000,110577444,0
3692,1000,110577481,0
4097,1000,110577496,0
3064,1000,110577499,0
1539,1000,110577500,0
2797,1000,110577504,0
482,1000,110577511,0
132,1000,110577520,0
2780,1000,110577528,0
3963,1000,110577547,0
1828,1000,110577550,0
2366,1000,110577567,0
1539,1000,110577584,0
2797,1000,110577588,0
2780,1000,110577612,0
1539,1000,110577668,0
2797,1000,110577672,0
2780,1000,110577696,0
3503,1000,110577728,0
4122,1000,110577751,0
1539,1000,110577752,0
2797,1000,110577756,0
3439,1000,110577781,0
4075,1000,110577795,0
3963,1000,110577821,0
4484,1000,110577821,0
1539,1000,110577836,0
2797,1000,110577840,0
3692,1000,110577866,0
2316,1000,110577895,0
132,1000,110577915,0
1539,1000,110577920,0
2797,1000,110577924,0
1828,1000,110577935,0
3064,1000,110577975,0
1539,1000,110578004,0
4097,1000,110578004,0
2797,1000,110578008,0
1539,1000,110578088,0
2797,1000,110578092,0
3963,1000,110578095,0
2366,1000,110578130,0
482,1000,110578171,0
1539,1000,110578172,0
2797,1000,110578176,0
4075,1000,110578180,0
3692,1000,110578251,0
1539,1000,110578256,0
2797,1000,110578260,0
4484,1000,110578295,0
132,1000,110578310,0
1828,1000,110578320,0
3439,1000,110578325,0
1539,1000,110578340,0
2780,1000,110578340,0
3963,1000,110578369,0
1539,1000,110578424,0
2780,1000,110578424,0
3064,1000,110578451,0
2797,1000,110578504,0
1539,1000,110578508,0
4097,1000,110578512,0
4075,1000,110578565,0
3503,1000,110578574,0
2316,1000,110578584,0
2797,1000,110578588,0
4122,1000,110578590,0
1539,1000,110578592,0
2334,1000,110578613,0
3692,1000,110578636,0
3963,1000,110578643,0
2780,1000,110578668,0
1539,1000,110578676,0
2366,1000,110578693,0
132,1000,110578705,0
1828,1000,110578705,0
2780,1000,110578752,0
1539,1000,110578760,0
4484,1000,110578769,0
482,1000,110578831,0
2797,1000,110578832,0
1539,1000,110578844,0
3439,1000,110578869,0
3963,1000,110578917,0
3064,1000,110578927,0
1539,1000,110578928,0
4075,1000,110578950,0
2797,1000,110578996,0
3379,1000,110579000,0
1539,1000,110579012,0
4097,1000,110579020,0
3692,1000,110579021,0
2780,1000,110579076,0
3379,1000,110579084,0
1828,1000,110579090,0
1539,1000,110579096,0
132,1000,110579100,0
2780,1000,110579160,0
3379,1000,110579168,0
1539,1000,110579180,0
3963,1000,110579191,0
2797,1000,110579240,0
4484,1000,110579243,0
3379,1000,110579252,0
2366,1000,110579256,0
1539,1000,110579264,0
2316,1000,110579273,0
2797,1000,110579324,0
4075,1000,110579335,0
3379,1000,110579336,0
1539,1000,110579348,0
3064,1000,110579403,0
2780,1000,110579404,0
3692,1000,110579406,0
3439,1000,110579413,0
3379,1000,110579420,0
3503,1000,110579420,0
4122,1000,110579429,0
1539,1000,110579432,0
3963,1000,110579465,0
482,1000,110579475,0
1828,1000,110579475,0
2780,1000,110579488,0
132,1000,110579495,0
3379,1000,110579504,0
1539,1000,110579516,0
4097,1000,110579528,0
2797,1000,110579568,0
3379,1000,110579588,0
1539,1000,110579600,0
2797,1000,110579652,0
3379,1000,110579672,0
1539,1000,110579684,0
4484,1000,110579717,0
4075,1000,110579720,0
2780,1000,110579732,0
3963,1000,110579739,0
3379,1000,110579756,0
1539,1000,110579768,0
3692,1000,110579791,0
2780,1000,110579816,0
2366,1000,110579819,0
3379,1000,110579840,0
1539,1000,110579852,0
1828,1000,110579860,0
3064,1000,110579879,0
132,1000,110579890,0
2797,1000,110579896,0
3379,1000,110579924,0
1539,1000,110579936,0
3439,1000,110579957,0
2316,1000,110579962,0
2797,1000,110579980,0
3379,1000,110580008,0
3963,1000,110580013,0
1539,1000,110580020,0
4097,1000,110580036,0
2780,1000,110580060,0
3379,1000,110580092,0
1539,1000,110580104,0
4075,1000,110580105,0
482,1000,110580119,0
2780,1000,110580144,0
3379,1000,110580176,0
3692,1000,110580176,0
1539,1000,110580188,0
4484,1000,110580191,0
2797,1000,110580224,0
1828,1000,110580245,0
3379,1000,110580260,0
3503,1000,110580266,0
4122,1000,110580268,0
1539,1000,110580272,0
132,1000,110580285,0
3963,1000,110580287,0
2797,1000,110580308,0
3379,1000,110580344,0
3064,1000,110580355,0
1539,1000,110580356,0
2366,1000,110580382,0
2780,1000,110580388,0
3379,1000,110580428,0
1539,1000,110580440,0
2780,1000,110580472,0
4075,1000,110580490,0
3439,1000,110580501,0
3379,1000,110580512,0
1539,1000,110580524,0
4097,1000,110580544,0
2797,1000,110580552,0
3692,1000,110580561,0
3963,1000,110580561,0
3379,1000,110580596,0
1539,1000,110580608,0
1828,1000,110580630,0
2797,1000,110580636,0
2316,1000,110580651,0
4484,1000,110580665,0
132,1000,110580680,0
3379,1000,110580680,0
1539,1000,110580692,0
2780,1000,110580716,0
482,1000,110580763,0
3379,1000,110580764,0
1539,1000,110580776,0
2780,1000,110580800,0
3064,1000,110580831,0
3963,1000,110580835,0
3379,1000,110580848,0
1539,1000,110580860,0
4075,1000,110580875,0
2797,1000,110580880,0
3379,1000,110580932,0
1539,1000,110580944,0
2366,1000,110580945,0
3692,1000,110580946,0
2797,1000,110580964,0
1828,1000,110581015,0
3379,1000,110581016,0
1539,1000,110581028,0
2780,1000,110581044,0
3439,1000,110581045,0
4097,1000,110581052,0
132,1000,110581075,0
3379,1000,110581100,0
4122,1000,110581107,0
3963,1000,110581109,0
1539,1000,110581112,0
3503,1000,110581112,0
2780,1000,110581128,0
4484,1000,110581139,0
3379,1000,110581184,0
1539,1000,110581196,0
2797,1000,110581208,0
4075,1000,110581260,0
3379,1000,110581268,0
1539,1000,110581280,0
2797,1000,110581292,0
3064,1000,110581307,0
3692,1000,110581331,0
2316,1000,110581340,0
3379,1000,110581352,0
1539,1000,110581364,0
2780,1000,110581372,0
3963,1000,110581383,0
1828,1000,110581400,0
482,1000,110581407,0
3379,1000,110581436,0
1539,1000,110581448,0
2780,1000,110581456,0
132,1000,110581470,0
2334,1000,110581491,0
2366,1000,110581503,0
3379,1000,110581520,0
1539,1000,110581532,0
4097,1000,110581560,0
3439,1000,110581589,0
3379,1000,110581604,0
4484,1000,110581613,0
1539,1000,110581616,0
2797,1000,110581616,0
4075,1000,110581645,0
3963,1000,110581657,0
3379,1000,110581688,0
1539,1000,110581700,0
2797,1000,110581700,0
3692,1000,110581716,0
3379,1000,110581772,0
2780,1000,110581780,0
3064,1000,110581783,0
1539,1000,110581784,0
1828,1000,110581785,0
3379,1000,110581856,0
2780,1000,110581864,0
132,1000,110581865,0
1539,1000,110581868,0
3963,1000,110581931,0
3379,1000,110581940,0
2797,1000,110581944,0
4122,1000,110581946,0
1539,1000,110581952,0
3503,1000,110581958,0
3379,1000,110582024,0
2797,1000,110582028,0
2316,1000,110582029,0
4075,1000,110582030,0
1539,1000,110582036,0
482,1000,110582051,0
2366,1000,110582061,0
4097,1000,110582068,0
4484,1000,110582087,0
3692,1000,110582101,0
2780,1000,110582108,0
3379,1000,110582108,0
1539,1000,110582120,0
3439,1000,110582133,0
1828,1000,110582170,0
2780,1000,110582192,0
1539,1000,110582204,0
3963,1000,110582205,0
3064,1000,110582259,0
132,1000,110582260,0
2797,1000,110582272,0
3379,1000,110582272,0
1539,1000,110582288,0
2797,1000,110582356,0
3379,1000,110582356,0
1539,1000,110582372,0
4075,1000,110582415,0
2780,1000,110582436,0
3379,1000,110582440,0
1539,1000,110582456,0
3963,1000,110582479,0
3692,1000,110582486,0
2780,1000,110582520,0
3379,1000,110582524,0
1539,1000,110582540,0
1828,1000,110582555,0
4484,1000,110582561,0
4097,1000,110582576,0
2797,1000,110582600,0
3379,1000,110582608,0
2366,1000,110582619,0
1539,1000,110582624,0
132,1000,110582655,0
3439,1000,110582677,0
2797,1000,110582684,0
482,1000,110582695,0
1539,1000,110582708,0
2316,1000,110582718,0
3064,1000,110582735,0
3963,1000,110582753,0
2780,1000,110582764,0
3379,1000,110582772,0
4122,1000,110582785,0
1539,1000,110582792,0
4075,1000,110582800,0
3503,1000,110582804,0
2780,1000,110582848,0
3692,1000,110582871,0
1539,1000,110582876,0
2797,1000,110582928,0
3379,1000,110582936,0
1828,1000,110582940,0
1539,1000,110582960,0
2797,1000,110583012,0
3379,1000,110583020,0
3963,1000,110583027,0
4484,1000,110583035,0
1539,1000,110583044,0
132,1000,110583050,0
4097,1000,110583084,0
2780,1000,110583092,0
3379,1000,110583104,0
1539,1000,110583128,0
2780,1000,110583176,0
2366,1000,110583177,0
4075,1000,110583185,0
3379,1000,110583188,0
3064,1000,110583211,0
1539,1000,110583212,0
2797,1000,110583256,0
3692,1000,110583256,0
3379,1000,110583272,0
1539,1000,110583296,0
3963,1000,110583301,0
1828,1000,110583325,0
482,1000,110583339,0
2797,1000,110583340,0
3379,1000,110583356,0
1539,1000,110583380,0
2316,1000,110583407,0
2780,1000,110583420,0
3379,1000,110583440,0
132,1000,110583445,0
1539,1000,110583464,0
2780,1000,110583504,0
4484,1000,110583509,0
3379,1000,110583524,0
1539,1000,110583548,0
4075,1000,110583570,0
3963,1000,110583575,0
2797,1000,110583584,0
4097,1000,110583592,0
3379,1000,110583608,0
4122,1000,110583624,0
1539,1000,110583632,0
3692,1000,110583641,0
3503,1000,110583650,0
2797,1000,110583668,0
3064,1000,110583687,0
1828,1000,110583710,0
1539,1000,110583716,0
2366,1000,110583735,0
3439,1000,110583737,0
2780,1000,110583748,0
1539,1000,110583800,0
2780,1000,110583832,0
132,1000,110583840,0
3963,1000,110583849,0
3379,1000,110583852,0
1539,1000,110583884,0
2780,1000,110583916,0
3379,1000,110583936,0
4075,1000,110583955,0
1539,1000,110583968,0
482,1000,110583983,0
4484,1000,110583983,0
2780,1000,110584000,0
3379,1000,110584020,0
3692,1000,110584026,0
1539,1000,110584052,0
2780,1000,110584084,0
1828,1000,110584095,0
2316,1000,110584096,0
4097,1000,110584100,0
3379,1000,110584104,0
3963,1000,110584123,0
1539,1000,110584136,0
3064,1000,110584163,0
2780,1000,110584168,0
3379,1000,110584188,0
1539,1000,110584220,0
132,1000,110584235,0
3379,1000,110584272,0
2334,1000,110584276,0
2366,1000,110584293,0
1539,1000,110584304,0
2797,1000,110584312,0
4075,1000,110584340,0
3379,1000,110584356,0
1539,1000,110584388,0
2797,1000,110584396,0
3963,1000,110584397,0
3692,1000,110584411,0
3379,1000,110584440,0
4484,1000,110584457,0
4122,1000,110584463,0
1539,1000,110584472,0
1828,1000,110584480,0
2780,1000,110584492,0
3503,1000,110584496,0
1539,1000,110584556,0
2780,1000,110584576,0
3379,1000,110584604,0
4097,1000,110584608,0
482,1000,110584627,0
132,1000,110584630,0
3064,1000,110584639,0
1539,1000,110584640,0
2780,1000,110584660,0
3963,1000,110584671,0
3379,1000,110584688,0
1539,1000,110584724,0
4075,1000,110584725,0
2780,1000,110584744,0
3379,1000,110584772,0
2316,1000,110584785,0
3692,1000,110584796,0
1539,1000,110584808,0
2780,1000,110584828,0
2366,1000,110584851,0
3379,1000,110584856,0
1828,1000,110584865,0
1539,1000,110584892,0
2780,1000,110584912,0
4484,1000,110584931,0
3379,1000,110584940,0
3963,1000,110584945,0
1539,1000,110584976,0
2780,1000,110584996,0
3379,1000,110585024,0
132,1000,110585025,0
1539,1000,110585060,0
2780,1000,110585080,0
3379,1000,110585108,0
4075,1000,110585110,0
3064,1000,110585115,0
4097,1000,110585116,0
1539,1000,110585144,0
2780,1000,110585164,0
3692,1000,110585181,0
3379,1000,110585192,0
3963,1000,110585219,0
1539,1000,110585228,0
2780,1000,110585248,0
1828,1000,110585250,0
482,1000,110585271,0
3379,1000,110585276,0
4122,1000,110585302,0
1539,1000,110585312,0
2780,1000,110585332,0
3503,1000,110585342,0
1539,1000,110585396,0
4484,1000,110585405,0
2366,1000,110585409,0
2780,1000,110585416,0
132,1000,110585420,0
3379,1000,110585440,0
2316,1000,110585474,0
1539,1000,110585480,0
3963,1000,110585493,0
4075,1000,110585495,0
2780,1000,110585500,0
3379,1000,110585524,0
1539,1000,110585564,0
3692,1000,110585566,0
2780,1000,110585584,0
3064,1000,110585591,0
3379,1000,110585608,0
4097,1000,110585624,0
1828,1000,110585635,0
1539,1000,110585648,0
2780,1000,110585668,0
3379,1000,110585692,0
1539,1000,110585732,0
2780,1000,110585752,0
3963,1000,110585767,0
3379,1000,110585776,0
132,1000,110585815,0
1539,1000,110585816,0
2780,1000,110585836,0
3379,1000,110585860,0
4484,1000,110585879,0
4075,1000,110585880,0
1539,1000,110585900,0
482,1000,110585915,0
2780,1000,110585920,0
3379,1000,110585944,0
3692,1000,110585951,0
2366,1000,110585967,0
1539,1000,110585984,0
2780,1000,110586004,0
1828,1000,110586020,0
3379,1000,110586028,0
3963,1000,110586041,0
3064,1000,110586067,0
1539,1000,110586068,0
2780,1000,110586088,0
3379,1000,110586112,0
4097,1000,110586132,0
4122,1000,110586141,0
1539,1000,110586152,0
2316,1000,110586163,0
2780,1000,110586172,0
3503,1000,110586188,0
132,1000,110586210,0
1539,1000,110586236,0
2780,1000,110586256,0
4075,1000,110586265,0
3379,1000,110586276,0
3963,1000,110586315,0
1539,1000,110586320,0
3692,1000,110586336,0
2780,1000,110586340,0
4484,1000,110586353,0
3379,1000,110586360,0
1539,1000,110586404,0
1828,1000,110586405,0
2780,1000,110586424,0
3379,1000,110586444,0
1539,1000,110586488,0
2780,1000,110586508,0
2366,1000,110586525,0
3379,1000,110586528,0
3064,1000,110586543,0
482,1000,110586559,0
1539,1000,110586572,0
3963,1000,110586589,0
2780,1000,110586592,0
132,1000,110586605,0
3379,1000,110586612,0
4097,1000,110586640,0
4075,1000,110586650,0
1539,1000,110586656,0
2780,1000,110586676,0
3379,1000,110586696,0
3692,1000,110586721,0
1539,1000,110586740,0
2780,1000,110586760,0
3379,1000,110586780,0
1828,1000,110586790,0
1539,1000,110586824,0
4484,1000,110586827,0
2780,1000,110586844,0
2316,1000,110586852,0
3439,1000,110586861,0
3963,1000,110586863,0
1539,1000,110586908,0
2780,1000,110586928,0
4122,1000,110586980,0
1539,1000,110586992,0
132,1000,110587000,0
2780,1000,110587012,0
3064,1000,110587019,0
3379,1000,110587024,0
3503,1000,110587034,0
4075,1000,110587035,0
2334,1000,110587061,0
1539,1000,110587076,0
3692,1000,110587081,0
2366,1000,110587083,0
2780,1000,110587096,0
3963,1000,110587137,0
4097,1000,110587148,0
1539,1000,110587160,0
1828,1000,110587175,0
2780,1000,110587180,0
3379,1000,110587188,0
482,1000,110587203,0
1539,1000,110587244,0
2780,1000,110587264,0
3379,1000,110587272,0
4484,1000,110587301,0
1539,1000,110587328,0
2780,1000,110587348,0
3379,1000,110587356,0
132,1000,110587395,0
3439,1000,110587405,0
3963,1000,110587411,0
1539,1000,110587412,0
4075,1000,110587420,0
2780,1000,110587432,0
3692,1000,110587441,0
3064,1000,110587495,0
1539,1000,110587496,0
2780,1000,110587516,0
3379,1000,110587520,0
2316,1000,110587541,0
1828,1000,110587560,0
1539,1000,110587580,0
2780,1000,110587600,0
3379,1000,110587604,0
2366,1000,110587641,0
4097,1000,110587656,0
1539,1000,110587664,0
2780,1000,110587684,0
3963,1000,110587685,0
3379,1000,110587688,0
1539,1000,110587748,0
2780,1000,110587768,0
3379,1000,110587772,0
4484,1000,110587775,0
132,1000,110587790,0
3692,1000,110587801,0
4075,1000,110587805,0
4122,1000,110587819,0
1539,1000,110587832,0
482,1000,110587847,0
2780,1000,110587852,0
3379,1000,110587856,0
3503,1000,110587880,0
1539,1000,110587916,0
2780,1000,110587936,0
1828,1000,110587945,0
3963,1000,110587959,0
3064,1000,110587971,0
1539,1000,110588000,0
2780,1000,110588020,0
3379,1000,110588020,0
1539,1000,110588084,0
2780,1000,110588104,0
3379,1000,110588104,0
3692,1000,110588161,0
4097,1000,110588164,0
1539,1000,110588168,0
132,1000,110588185,0
2780,1000,110588188,0
3379,1000,110588188,0
4075,1000,110588190,0
2366,1000,110588199,0
2316,1000,110588230,0
3963,1000,110588233,0
4484,1000,110588249,0
1539,1000,110588252,0
2780,1000,110588272,0
3379,1000,110588272,0
1828,1000,110588330,0
1539,1000,110588336,0
2780,1000,110588356,0
3379,1000,110588356,0
1539,1000,110588420,0
2780,1000,110588440,0
3379,1000,110588440,0
3064,1000,110588447,0
482,1000,110588491,0
1539,1000,110588504,0
3963,1000,110588507,0
3692,1000,110588521,0
2780,1000,110588524,0
3379,1000,110588524,0
4075,1000,110588575,0
132,1000,110588580,0
1539,1000,110588588,0
2780,1000,110588608,0
3379,1000,110588608,0
4122,1000,110588658,0
1539,1000,110588672,0
4097,1000,110588672,0
2780,1000,110588692,0
3379,1000,110588692,0
1828,1000,110588715,0
4484,1000,110588723,0
3503,1000,110588726,0
1539,1000,110588756,0
2366,1000,110588757,0
2780,1000,110588776,0
3963,1000,110588781,0
1539,1000,110588840,0
3379,1000,110588856,0
2780,1000,110588860,0
3692,1000,110588881,0
2316,1000,110588919,0
3064,1000,110588923,0
1539,1000,110588924,0
3379,1000,110588940,0
2780,1000,110588944,0
4075,1000,110588960,0
132,1000,110588975,0
3439,1000,110588981,0
1539,1000,110589008,0
2780,1000,110589028,0
3963,1000,110589055,0
1539,1000,110589092,0
1828,1000,110589100,0
3379,1000,110589104,0
2780,1000,110589112,0
482,1000,110589135,0
1539,1000,110589176,0
4097,1000,110589180,0
3379,1000,110589188,0
2780,1000,110589196,0
4484,1000,110589197,0
3692,1000,110589241,0
1539,1000,110589260,0
3379,1000,110589272,0
2780,1000,110589280,0
2366,1000,110589315,0
3963,1000,110589329,0
1539,1000,110589344,0
4075,1000,110589345,0
3379,1000,110589356,0
2780,1000,110589364,0
132,1000,110589370,0
3064,1000,110589399,0
1539,1000,110589428,0
3379,1000,110589440,0
2780,1000,110589448,0
1828,1000,110589460,0
4122,1000,110589497,0
1539,1000,110589512,0
3379,1000,110589524,0
2780,1000,110589532,0
3503,1000,110589572,0
1539,1000,110589596,0
3692,1000,110589601,0
3963,1000,110589603,0
2316,1000,110589608,0
2780,1000,110589616,0
4484,1000,110589671,0
1539,1000,110589680,0
3379,1000,110589688,0
4097,1000,110589688,0
2780,1000,110589700,0
4075,1000,110589730,0
1539,1000,110589764,0
132,1000,110589765,0
3379,1000,110589772,0
482,1000,110589779,0
2780,1000,110589784,0
1828,1000,110589820,0
2334,1000,110589846,0
1539,1000,110589848,0
3379,1000,110589856,0
2780,1000,110589868,0
2366,1000,110589873,0
3064,1000,110589875,0
3963,1000,110589877,0
1539,1000,110589932,0
3379,1000,110589940,0
2780,1000,110589952,0
3692,1000,110589961,0
118,300,110590000,0
1539,1000,110590016,0
3379,1000,110590024,0
2780,1000,110590036,0
1539,1000,110590100,0
3379,1000,110590108,0
4075,1000,110590115,0
2780,1000,110590120,0
4484,1000,110590145,0
3963,1000,110590151,0
132,1000,110590160,0
1828,1000,110590180,0
1539,1000,110590184,0
3379,1000,110590192,0
4097,1000,110590196,0
2780,1000,110590204,0
1539,1000,110590268,0
3379,1000,110590276,0
2780,1000,110590288,0
2316,1000,110590297,0
3692,1000,110590321,0
4122,1000,110590336,0
3064,1000,110590351,0
1539,1000,110590352,0
2780,1000,110590372,0
3503,1000,110590418,0
482,1000,110590423,0
3963,1000,110590425,0
2366,1000,110590431,0
1539,1000,110590436,0
2780,1000,110590456,0
4075,1000,110590500,0
1539,1000,110590520,0
1828,1000,110590540,0
2780,1000,110590540,0
132,1000,110590555,0
3439,1000,110590557,0
1539,1000,110590604,0
4484,1000,110590619,0
2780,1000,110590624,0
3692,1000,110590681,0
1539,1000,110590688,0
3963,1000,110590699,0
4097,1000,110590704,0
2780,1000,110590708,0
1539,1000,110590772,0
2780,1000,110590792,0
3064,1000,110590827,0
1539,1000,110590856,0
2780,1000,110590876,0
4075,1000,110590885,0
1828,1000,110590900,0
1539,1000,110590940,0
132,1000,110590950,0
2780,1000,110590960,0
3963,1000,110590973,0
2316,1000,110590986,0
2366,1000,110590989,0
1539,1000,110591024,0
3692,1000,110591041,0
2780,1000,110591044,0
482,1000,110591067,0
4484,1000,110591093,0
3439,1000,110591101,0
1539,1000,110591108,0
2780,1000,110591128,0
4122,1000,110591175,0
1539,1000,110591192,0
2780,1000,110591212,0
4097,1000,110591212,0
3963,1000,110591247,0
1828,1000,110591260,0
3503,1000,110591264,0
4075,1000,110591270,0
1539,1000,110591276,0
2780,1000,110591296,0
3064,1000,110591303,0
132,1000,110591345,0
1539,1000,110591360,0
2780,1000,110591380,0
3692,1000,110591401,0
1539,1000,110591444,0
2780,1000,110591464,0
3963,1000,110591521,0
1539,1000,110591528,0
2366,1000,110591547,0
2780,1000,110591548,0
4484,1000,110591567,0
1539,1000,110591612,0
1828,1000,110591620,0
2780,1000,110591632,0
3439,1000,110591645,0
4075,1000,110591655,0
2316,1000,110591675,0
1539,1000,110591696,0
482,1000,110591711,0
2780,1000,110591716,0
4097,1000,110591720,0
132,1000,110591740,0
3692,1000,110591761,0
3064,1000,110591779,0
1539,1000,110591780,0
3963,1000,110591795,0
2780,1000,110591800,0
1539,1000,110591864,0
2780,1000,110591884,0
1539,1000,110591948,0
2780,1000,110591968,0
1828,1000,110591980,0
4122,1000,110592014,0
1539,1000,110592032,0
4075,1000,110592040,0
4484,1000,110592041,0
3963,1000,110592069,0
2366,1000,110592105,0
3503,1000,110592110,0
1539,1000,110592116,0
3692,1000,110592121,0
2780,1000,110592132,0
132,1000,110592135,0
3439,1000,110592189,0
1539,1000,110592200,0
2780,1000,110592216,0
4097,1000,110592228,0
3064,1000,110592255,0
1539,1000,110592284,0
2780,1000,110592300,0
1828,1000,110592340,0
3963,1000,110592343,0
482,1000,110592355,0
2316,1000,110592364,0
1539,1000,110592368,0
2780,1000,110592384,0
4075,1000,110592425,0
1539,1000,110592452,0
2780,1000,110592468,0
3692,1000,110592481,0
4484,1000,110592515,0
132,1000,110592530,0
1539,1000,110592536,0
2780,1000,110592552,0
3963,1000,110592617,0
1539,1000,110592620,0
2334,1000,110592631,0
2780,1000,110592636,0
2366,1000,110592663,0
1828,1000,110592700,0
1539,1000,110592704,0
2780,1000,110592720,0
3064,1000,110592731,0
3439,1000,110592733,0
4097,1000,110592736,0
1539,1000,110592788,0
2780,1000,110592804,0
4075,1000,110592810,0
3692,1000,110592841,0
4122,1000,110592853,0
1539,1000,110592872,0
2780,1000,110592888,0
3963,1000,110592891,0
132,1000,110592925,0
1539,1000,110592956,0
3503,1000,110592956,0
2780,1000,110592972,0
4484,1000,110592989,0
482,1000,110592999,0
1539,1000,110593040,0
2316,1000,110593053,0
2780,1000,110593056,0
1828,1000,110593060,0
1539,1000,110593124,0
2780,1000,110593140,0
3963,1000,110593165,0
4075,1000,110593195,0
3692,1000,110593201,0
3064,1000,110593207,0
1539,1000,110593208,0
2366,1000,110593221,0
2780,1000,110593224,0
4097,1000,110593244,0
3439,1000,110593277,0
1539,1000,110593292,0
2780,1000,110593308,0
132,1000,110593320,0
1539,1000,110593376,0
2780,1000,110593392,0
1828,1000,110593420,0
3963,1000,110593439,0
1539,1000,110593460,0
2780,1000,110593476,0
1539,1000,110593544,0
2780,1000,110593560,0
3692,1000,110593561,0
4075,1000,110593580,0
1539,1000,110593628,0
482,1000,110593643,0
2780,1000,110593644,0
3064,1000,110593683,0
4122,1000,110593692,0
1539,1000,110593712,0
3963,1000,110593713,0
132,1000,110593715,0
2780,1000,110593728,0
2316,1000,110593742,0
4097,1000,110593752,0
